snp	chromosome	basepair	gene	phewas_code	phewas_string	cases	odds_ratio	p
rs2075726	22		CSF2RB	315.2	Speech and language disorder	133	0.8582	0.2202
rs2075726	22		CSF2RB	291.0	Other specified nonpsychotic and/or transient mental disorders	450	0.9145	0.2211
rs2075726	22		CSF2RB	365.2	Primary angle-closure glaucoma	544	0.9125	0.2214
rs2075726	22		CSF2RB	386.0	Vertiginous syndromes and other disorders of vestibular system	3002	1.041	0.2223
rs2075726	22		CSF2RB	740.11	Osteoarthrosis, localized, primary	399	1.1	0.2225
rs2075726	22		CSF2RB	706.2	Sebaceous cyst	1223	1.057	0.2227
rs2075726	22		CSF2RB	840.3	Joint/ligament sprain	228	0.8867	0.2233
rs2075726	22		CSF2RB	371.1	Uveitis, noninfectious or NOS	261	1.121	0.2234
rs2075726	22		CSF2RB	264.2	Failure to thrive	144	0.8615	0.2239
rs2075726	22		CSF2RB	281.11	Pernicious anemia	109	0.8457	0.2241
rs2075726	22		CSF2RB	385.0	Other disorders of middle ear and mastoid	110	1.181	0.2244
rs2075726	22		CSF2RB	733.0	Other disorders of bone and cartilage	427	1.09	0.2245
rs2075726	22		CSF2RB	480.5	Bronchopneumonia and lung abscess	49	0.7817	0.2245
rs2075726	22		CSF2RB	261.4	Vitamin D deficiency	238	1.121	0.2248
rs2075726	22		CSF2RB	530.6	Diverticulum of esophagus, acquired	37	1.3319999999999999	0.2251
rs2075726	22		CSF2RB	627.1	Postmenopausal bleeding	591	1.094	0.2259
rs2075726	22		CSF2RB	41.4	E. coli	201	1.131	0.2278
rs2075726	22		CSF2RB	425.1	Primary/intrinsic cardiomyopathies	546	0.9269	0.2285
rs2075726	22		CSF2RB	528.1	Stomatitis and mucositis	144	1.1540000000000001	0.2293
rs2075726	22		CSF2RB	523.1	Gingivitis	46	0.7767	0.2305
rs2075726	22		CSF2RB	793.7	Nonspecific abnormal findings on radiological and other examination of musculoskeletal system	72	1.2229999999999999	0.2312
rs2075726	22		CSF2RB	240.0	Simple and unspecified goiter	380	0.912	0.2351
rs2075726	22		CSF2RB	516.0	Abnormal sputum	204	1.128	0.2362
rs2075726	22		CSF2RB	365.1	Open-angle glaucoma	933	1.068	0.237
rs2075726	22		CSF2RB	286.8	Hypercoagulable state	91	1.194	0.2373
rs2075726	22		CSF2RB	189.0	Cancer of urinary organs (incl. kidney and bladder)	448	0.9225	0.24
rs2075726	22		CSF2RB	523.32	Chronic periodontitis	313	0.9069	0.2401
rs2075726	22		CSF2RB	649.1	Diabetes or abnormal glucose tolerance complicating pregnancy	29	1.383	0.2404
rs2075726	22		CSF2RB	277.0	Other disorders of metabolism	69	1.225	0.2404
rs2075726	22		CSF2RB	525.1	Loss of teeth or edentulism	163	0.8754	0.2414
rs2075726	22		CSF2RB	158.0	Neoplasm of unspecified nature of digestive system	123	1.162	0.2418
rs2075726	22		CSF2RB	145.0	Cancer of mouth	86	1.197	0.2419
rs2075726	22		CSF2RB	451.2	Phlebitis and thrombophlebitis of lower extremities	440	1.097	0.2419
rs2075726	22		CSF2RB	250.14	Type 1 diabetes with neurological manifestations	118	1.167	0.2421
rs2075726	22		CSF2RB	286.9	Abnormal coagulation profile	166	0.8765	0.2439
rs2075726	22		CSF2RB	473.1	Chronic laryngitis	35	0.7542	0.244
rs2075726	22		CSF2RB	529.1	Glossitis	34	0.7495	0.244
rs2075726	22		CSF2RB	379.0	Other disorders of eye	2591	1.048	0.2448
rs2075726	22		CSF2RB	381.3	Mastoiditis & related conditions	29	1.361	0.2464
rs2075726	22		CSF2RB	110.2	Dermatomycoses	58	1.2429999999999999	0.2473
rs2075726	22		CSF2RB	474.1	Acute tonsillitis	84	0.8181	0.2473
rs2075726	22		CSF2RB	588.2	Secondary hyperparathyroidism (of renal origin)	166	1.138	0.2476
rs2075726	22		CSF2RB	364.5	Corneal dystrophy	253	0.8948	0.248
rs2075726	22		CSF2RB	528.0	Diseases of the oral soft tissues, excluding lesions specific for gingiva and tongue	701	0.9369	0.2483
rs2075726	22		CSF2RB	689.0	Disorder of skin and subcutaneous tissue NOS	2203	1.044	0.2491
rs2075726	22		CSF2RB	250.41	Impaired fasting glucose	610	1.072	0.2509
rs2075726	22		CSF2RB	707.2	Chronic ulcer of leg or foot	847	0.943	0.2532
rs2075726	22		CSF2RB	189.21	Malignant neoplasm of bladder	272	0.9053	0.2556
rs2075726	22		CSF2RB	536.8	Dyspepsia and other specified disorders of function of stomach	824	1.064	0.2561
rs2075726	22		CSF2RB	577.2	Chronic pancreatitis	61	1.229	0.2579
rs2075726	22		CSF2RB	270.38	Other specified disorders of plasma protein metabolism	28	1.359	0.2585
rs2075726	22		CSF2RB	696.41	Psoriasis vulgaris	311	1.0979999999999999	0.2588
rs2075726	22		CSF2RB	530.14	Reflux esophagitis	459	0.9242	0.2596
rs2075726	22		CSF2RB	53.1	Herpes zoster with nervous system complications	89	1.186	0.2598
rs2075726	22		CSF2RB	427.3	Other specified cardiac dysrhythmias	1581	0.9499	0.2603
rs2075726	22		CSF2RB	707.0	Chronic ulcer of skin	1199	0.9516	0.2604
rs2075726	22		CSF2RB	592.2	Urethritis and urethral syndrome	51	1.252	0.2612
rs2075726	22		CSF2RB	353.0	Nerve root and plexus disorders	213	0.8938	0.2612
rs2075726	22		CSF2RB	600.0	Hyperplasia of prostate	2205	0.9458	0.2614
rs2075726	22		CSF2RB	327.0	Sleep disorders	1743	1.043	0.2622
rs2075726	22		CSF2RB	709.4	Dermatomyositis and Polymyositis	29	1.35	0.2623
rs2075726	22		CSF2RB	276.13	Hyperpotassemia	539	0.9308	0.2625
rs2075726	22		CSF2RB	245.2	Chronic lymphocytic thyroiditis	118	1.161	0.263
rs2075726	22		CSF2RB	585.3	Chronic renal failure [CKD]	1544	0.9555	0.2644
rs2075726	22		CSF2RB	736.6	Unequal leg length (acquired)	109	0.857	0.2669
rs2075726	22		CSF2RB	306.0	Random mental disorder. Ignored for now	89	1.187	0.2685
rs2075726	22		CSF2RB	619.4	Noninflammatory disorders of vagina	176	0.8852	0.2686
rs2075726	22		CSF2RB	798.0	Malaise and fatigue	4014	1.034	0.2706
rs2075726	22		CSF2RB	411.2	Myocardial infarction	1382	0.9520000000000001	0.2711
rs2075726	22		CSF2RB	618.6	Vaginal enterocele, congenital or acquired	96	1.178	0.2718
rs2075726	22		CSF2RB	195.0	Cancer, suspected or other	499	0.9303	0.2744
rs2075726	22		CSF2RB	350.6	Disturbances of sensation of smell and taste	69	0.8269	0.2745
rs2075726	22		CSF2RB	379.2	Disorders of vitreous body	2027	1.0490000000000002	0.2755
rs2075726	22		CSF2RB	507.0	Pleurisy; pleural effusion	977	0.9482	0.2759
rs2075726	22		CSF2RB	284.1	Pancytopenia	80	1.189	0.2773
rs2075726	22		CSF2RB	800.0	Fracture of lower limb	987	0.9465	0.2775
rs2075726	22		CSF2RB	442.8	Aneurysm of other specified artery	42	0.7854	0.2776
rs2075726	22		CSF2RB	603.0	Other disorders of testis	201	1.136	0.27899999999999997
rs2075726	22		CSF2RB	772.3	Muscle weakness	227	1.109	0.2798
rs2075726	22		CSF2RB	649.0	Other conditions or status of the mother complicating pregnancy, childbirth, or the puerperium	75	1.213	0.2811
rs2075726	22		CSF2RB	367.8	Hypermetropia	2420	1.052	0.2812
rs2075726	22		CSF2RB	189.2	Cancer of bladder	288	0.9125	0.2823
rs2075726	22		CSF2RB	289.5	Diseases of spleen	41	0.7875	0.2823
rs2075726	22		CSF2RB	384.4	Perforation of tympanic membrane	92	1.1740000000000002	0.2827
rs2075726	22		CSF2RB	550.6	Incisional hernia	227	1.1079999999999999	0.2827
rs2075726	22		CSF2RB	603.1	Hydrocele	125	1.166	0.2836
rs2075726	22		CSF2RB	765.0	Cervical radiculitis	634	0.9382	0.2836
rs2075726	22		CSF2RB	519.9	Symptoms involving respiratory system and other chest symptoms	453	0.9294	0.2836
rs2075726	22		CSF2RB	276.42	Alkalosis	42	1.265	0.2838
rs2075726	22		CSF2RB	401.2	Hypertensive heart and/or renal disease	972	1.064	0.284
rs2075726	22		CSF2RB	619.2	Disorders of uterus, NEC	43	0.7898	0.2846
rs2075726	22		CSF2RB	302.1	Decreased libido	34	1.3019999999999998	0.2851
rs2075726	22		CSF2RB	742.9	Other derangement of joint	249	1.102	0.2887
rs2075726	22		CSF2RB	184.2	Cancer of other female genital organs	35	1.296	0.2891
rs2075726	22		CSF2RB	536.3	Gastroparesis	54	1.228	0.2901
rs2075726	22		CSF2RB	401.22	Hypertensive chronic kidney disease	736	1.071	0.2903
rs2075726	22		CSF2RB	300.9	Posttraumatic stress disorder	80	0.8436	0.2921
rs2075726	22		CSF2RB	70.0	Viral hepatitis	255	1.1	0.2928
rs2075726	22		CSF2RB	747.1	Cardiac congenital anomalies	197	1.113	0.2934
rs2075726	22		CSF2RB	41.0	Bacterial infection NOS	1040	1.05	0.295
rs2075726	22		CSF2RB	586.2	Cyst of kidney, acquired	235	1.104	0.2951
rs2075726	22		CSF2RB	626.0	Disorders of menstruation and other abnormal bleeding from female genital tract	1184	1.072	0.2952
rs2075726	22		CSF2RB	386.3	Labyrinthitis	164	1.127	0.2959
rs2075726	22		CSF2RB	599.2	Retention of urine	1095	0.9503	0.2962
rs2075726	22		CSF2RB	727.0	Other disorders of synovium, tendon, and bursa	2341	1.043	0.2963
rs2075726	22		CSF2RB	389.0	Hearing loss	3601	1.033	0.2964
rs2075726	22		CSF2RB	297.0	Suicidal ideation or attempt	52	0.8122	0.2968
rs2075726	22		CSF2RB	278.11	Morbid obesity	734	1.06	0.2971
rs2075726	22		CSF2RB	448.0	Disease of capillaries	174	0.8916	0.2981
rs2075726	22		CSF2RB	627.5	Premature menopause and other ovarian failure	46	1.25	0.2986
rs2075726	22		CSF2RB	381.9	Otorrhea	35	0.7777	0.2994
rs2075726	22		CSF2RB	803.0	Fracture of upper limb	1015	1.053	0.3005
rs2075726	22		CSF2RB	741.4	Joint effusions	414	1.078	0.3011
rs2075726	22		CSF2RB	562.0	Diverticulosis and diverticulitis	2761	1.04	0.3011
rs2075726	22		CSF2RB	840.2	Rotator cuff (capsule) sprain	568	1.07	0.3018
rs2075726	22		CSF2RB	433.21	Cerebral artery occlusion, with cerebral infarction	510	1.07	0.303
rs2075726	22		CSF2RB	252.2	Hypoparathyroidism	27	0.7539	0.3062
rs2075726	22		CSF2RB	522.5	Periapical abscess	481	1.075	0.3069
rs2075726	22		CSF2RB	473.0	Diseases of the larynx and vocal cords	659	1.063	0.307
rs2075726	22		CSF2RB	292.2	Mild cognitive impairment	59	1.21	0.3076
rs2075726	22		CSF2RB	440.21	Atherosclerosis of native arteries of the extremities with ulceration or gangrene	266	0.9056	0.3077
rs2075726	22		CSF2RB	560.0	Intestinal obstruction without mention of hernia	593	1.067	0.3085
rs2075726	22		CSF2RB	571.5	Other chronic nonalcoholic liver disease	336	1.084	0.3086
rs2075726	22		CSF2RB	560.4	Other intestinal obstruction	344	1.085	0.3089
rs2075726	22		CSF2RB	625.0	Pain and other symptoms associated with female genital organs	632	1.067	0.3107
rs2075726	22		CSF2RB	697.0	Sarcoidosis	69	1.1909999999999998	0.3136
rs2075726	22		CSF2RB	586.4	Stricture/obstruction of ureter	102	0.8679	0.314
rs2075726	22		CSF2RB	578.8	Hemorrhage of rectum and anus	526	1.068	0.3145
rs2075726	22		CSF2RB	224.0	Benign neoplasm of eye	332	0.9231	0.3146
rs2075726	22		CSF2RB	830.0	Dislocation	1567	1.041	0.3148
rs2075726	22		CSF2RB	696.0	Psoriasis and related disorders	368	1.08	0.3155
rs2075726	22		CSF2RB	415.2	Primary pulmonary hypertension	74	0.8454	0.3163
rs2075726	22		CSF2RB	575.0	Other biliary tract disease	285	1.089	0.3174
rs2075726	22		CSF2RB	803.2	Fracture of radius and ulna	621	1.064	0.3174
rs2075726	22		CSF2RB	571.0	Chronic liver disease and cirrhosis	377	1.077	0.3179
rs2075726	22		CSF2RB	960.0	Poisoning by antibiotics	590	0.9363	0.3182
rs2075726	22		CSF2RB	375.1	Dry eyes	1549	1.048	0.3192
rs2075726	22		CSF2RB	540.11	Acute appendicitis	98	1.1540000000000001	0.3194
rs2075726	22		CSF2RB	636.0	Early or threatened labor; hemorrhage in early pregnancy	68	1.199	0.3196
rs2075726	22		CSF2RB	452.0	Other venous embolism and thrombosis	919	1.056	0.3201
rs2075726	22		CSF2RB	735.3	Hallux valgus (Bunion)	667	0.9405	0.321
rs2075726	22		CSF2RB	78.0	Viral warts & HPV	874	1.053	0.3214
rs2075726	22		CSF2RB	736.2	Acquired deformities of finger	113	0.8741	0.3217
rs2075726	22		CSF2RB	303.3	Psychogenic disorder	127	1.14	0.3222
rs2075726	22		CSF2RB	509.1	Respiratory failure	279	1.089	0.3229
rs2075726	22		CSF2RB	558.0	Noninfectious gastroenteritis	1035	1.054	0.3234
rs2075726	22		CSF2RB	594.1	Calculus of kidney	628	1.0590000000000002	0.3268
rs2075726	22		CSF2RB	242.2	Toxic multinodular goiter	42	1.245	0.3279
rs2075726	22		CSF2RB	526.41	Temporomandibular joint disorder, unspecified	69	0.845	0.331
rs2075726	22		CSF2RB	522.0	Diseases of pulp and periapical tissues	530	1.068	0.3312
rs2075726	22		CSF2RB	726.2	Synoviopathy	238	1.102	0.3346
rs2075726	22		CSF2RB	70.4	Chronic hepatitis	46	1.224	0.3349
rs2075726	22		CSF2RB	276.5	Hypovolemia	1436	0.9599	0.3357
rs2075726	22		CSF2RB	513.0	Respiratory abnormalities	206	1.1	0.3391
rs2075726	22		CSF2RB	614.0	Inflammatory diseases of female pelvic organs	754	0.9463	0.3391
rs2075726	22		CSF2RB	574.1	Cholelithiasis	1031	1.046	0.3408
rs2075726	22		CSF2RB	696.4	Psoriasis	327	1.08	0.3411
rs2075726	22		CSF2RB	747.12	Valvular heart disease/ heart chambers	48	0.8221	0.3422
rs2075726	22		CSF2RB	495.2	Asthma with exacerbation	155	1.1159999999999999	0.3429
rs2075726	22		CSF2RB	251.1	Hypoglycemia	107	1.14	0.3438
rs2075726	22		CSF2RB	479.0	Other upper respiratory disease	1057	0.9515	0.3444
rs2075726	22		CSF2RB	724.0	Other and unspecified disorders of back	924	1.052	0.3446
rs2075726	22		CSF2RB	304.0	Adjustment reaction	1056	0.9518	0.3452
rs2075726	22		CSF2RB	960.2	Allergy/adverse effect of penicillin	439	0.9323	0.3463
rs2075726	22		CSF2RB	427.8	Sinoatrial node dysfunction (Bradycardia)	267	0.9154	0.3476
rs2075726	22		CSF2RB	599.8	Other symptoms involving urinary system	343	1.08	0.348
rs2075726	22		CSF2RB	257.1	Testicular hypofunction	138	1.121	0.3493
rs2075726	22		CSF2RB	327.5	Parasomnia	62	1.185	0.3501
rs2075726	22		CSF2RB	772.0	Symptoms of the muscles	313	1.079	0.3505
rs2075726	22		CSF2RB	378.1	Strabismus (not specified as paralytic)	377	1.077	0.3508
rs2075726	22		CSF2RB	465.4	Acute laryngitis and tracheitis	117	1.135	0.3509
rs2075726	22		CSF2RB	90.0	Sexually transmitted infections (not HIV or hepatitis)	34	0.7953	0.3522
rs2075726	22		CSF2RB	610.0	Benign mammary dysplasias	1309	1.051	0.3528
rs2075726	22		CSF2RB	700.0	Corns and callosities	859	0.9520000000000001	0.3532
rs2075726	22		CSF2RB	681.0	Superficial cellulitis and abscess	2493	1.032	0.3535
rs2075726	22		CSF2RB	381.2	Eustachian tube disorders	321	1.078	0.3537
rs2075726	22		CSF2RB	686.3	Pilonidal cyst	27	1.29	0.3538
rs2075726	22		CSF2RB	317.0	Alcohol-related disorders	515	0.9418	0.3543
rs2075726	22		CSF2RB	211.0	Benign neoplasm of other parts of digestive system	204	0.9112	0.355
rs2075726	22		CSF2RB	855.0	Complication of nervous system device, implant, and graft	33	0.7964	0.3553
rs2075726	22		CSF2RB	443.9	Peripheral vascular disease, unspecified	1622	0.9604	0.3554
rs2075726	22		CSF2RB	681.2	Cellulitis and abscess of face/neck	162	1.111	0.3558
rs2075726	22		CSF2RB	295.1	Schizophrenia	60	0.8428	0.3561
rs2075726	22		CSF2RB	529.6	Glossodynia	40	1.2329999999999999	0.35700000000000004
rs2075726	22		CSF2RB	754.0	Congenital musculoskeletal deformities of spine	126	0.8887	0.35700000000000004
rs2075726	22		CSF2RB	202.22	Reticulosarcoma	62	1.182	0.3574
rs2075726	22		CSF2RB	396.0	Abnormal heart sounds	696	0.9487	0.3578
rs2075726	22		CSF2RB	722.6	Degeneration of intervertebral disc	1656	1.038	0.3582
rs2075726	22		CSF2RB	250.22	Type 2 diabetes with renal manifestations	437	1.067	0.3586
rs2075726	22		CSF2RB	257.0	Testicular dysfunction	144	1.1159999999999999	0.3589
rs2075726	22		CSF2RB	571.8	Liver abscess and sequelae of chronic liver disease	81	1.156	0.3598
rs2075726	22		CSF2RB	722.0	Intervertebral disc disorders	2407	1.032	0.3601
rs2075726	22		CSF2RB	711.0	Arthropathy associated with infections	77	0.8625	0.3604
rs2075726	22		CSF2RB	751.21	Cystic kidney disease	75	1.162	0.3605
rs2075726	22		CSF2RB	500.1	Extrinsic allergic alveolitis	32	0.7934	0.361
rs2075726	22		CSF2RB	726.4	Calcaneal spur; Exostosis NOS	383	0.9254	0.3617
rs2075726	22		CSF2RB	560.1	Paralytic ileus	204	1.0979999999999999	0.3642
rs2075726	22		CSF2RB	753.1	Congenital cataract and lens anomalies	35	0.8024	0.3643
rs2075726	22		CSF2RB	627.2	Symptomatic menopause	1847	1.05	0.3647
rs2075726	22		CSF2RB	456.0	Chronic venous insufficiency [CVI]	766	1.0590000000000002	0.3648
rs2075726	22		CSF2RB	429.2	Abnormal function study of cardiovascular system	708	0.948	0.3654
rs2075726	22		CSF2RB	149.0	Cancer of larynx, pharynx, nasal cavities	150	0.9004	0.3668
rs2075726	22		CSF2RB	427.21	Atrial fibrillation	1950	0.9612	0.36700000000000005
rs2075726	22		CSF2RB	198.6	Secondary malignancy of bone	186	0.9095	0.3671
rs2075726	22		CSF2RB	804.0	Fracture of hand or wrist	691	1.053	0.3675
rs2075726	22		CSF2RB	386.9	Light-headedness and vertigo	2692	1.032	0.3678
rs2075726	22		CSF2RB	433.5	Cerebral aneurysm	60	0.8472	0.3685
rs2075726	22		CSF2RB	702.2	Seborrheic keratosis	2570	1.033	0.3701
rs2075726	22		CSF2RB	704.11	Alopecia Areata	31	1.26	0.3715
rs2075726	22		CSF2RB	79.0	Viral infection	709	1.053	0.3721
rs2075726	22		CSF2RB	191.0	Manlignant and unknown neoplasms of brain and nervous system	123	0.892	0.3724
rs2075726	22		CSF2RB	523.3	Periodontitis (acute or chronic)	418	0.937	0.3731
rs2075726	22		CSF2RB	795.8	Abnormal tumor markers, elevated CEA or CA 125	30	0.7918	0.3732
rs2075726	22		CSF2RB	580.32	Nephritis and nephropathy with pathological lesion	65	0.8552	0.3734
rs2075726	22		CSF2RB	380.0	Disorders of external ear	63	1.175	0.3737
rs2075726	22		CSF2RB	524.0	Dentofacial anomalies, including malocclusion	81	0.8674	0.3738
rs2075726	22		CSF2RB	749.0	Congenital anomalies of face and neck	26	1.2830000000000001	0.374
rs2075726	22		CSF2RB	965.2	Antirheumatics causing adverse effects in therapeutic use	56	0.8443	0.3777
rs2075726	22		CSF2RB	732.0	Osteochondropathies	38	0.8153	0.3785
rs2075726	22		CSF2RB	598.9	Other nonspecific findings on examination of urine	530	0.9434	0.3788
rs2075726	22		CSF2RB	519.0	Other diseases of respiratory system, not elsewhere classified	716	0.9527	0.3792
rs2075726	22		CSF2RB	870.3	Other open wound of head and face	464	0.9408	0.3793
rs2075726	22		CSF2RB	716.91	Arthropathy NOS involving multiple sites	72	1.161	0.38
rs2075726	22		CSF2RB	281.12	Other vitamin B12 deficiency anemia	84	0.8719	0.3811
rs2075726	22		CSF2RB	425.0	Cardiomyopathy	579	0.9479	0.3817
rs2075726	22		CSF2RB	535.6	Duodenitis	147	0.9017	0.3821
rs2075726	22		CSF2RB	562.2	Diverticulitis	460	1.065	0.3835
rs2075726	22		CSF2RB	530.12	Ulcer of esophagus	126	0.8947	0.3851
rs2075726	22		CSF2RB	532.0	Dysphagia	1442	0.9633	0.3859
rs2075726	22		CSF2RB	512.1	Wheezing	206	0.9155	0.386
rs2075726	22		CSF2RB	278.3	Localized adiposity	37	0.8151	0.3875
rs2075726	22		CSF2RB	199.0	Neoplasm of uncertain behavior	547	0.9475	0.3879
rs2075726	22		CSF2RB	280.0	Iron deficiency anemias	1189	0.9617	0.3894
rs2075726	22		CSF2RB	481.0	Influenza	195	0.9141	0.3911
rs2075726	22		CSF2RB	711.1	Pyogenic arthritis	59	0.8536	0.3917
rs2075726	22		CSF2RB	611.3	Lump or mass in breast	1002	0.9544	0.3919
rs2075726	22		CSF2RB	594.8	Renal colic	59	1.17	0.3936
rs2075726	22		CSF2RB	278.1	Obesity	3141	1.028	0.3936
rs2075726	22		CSF2RB	766.0	Neuralgia, neuritis, and radiculitis NOS	461	0.9436	0.3962
rs2075726	22		CSF2RB	355.0	Complex regional/central pain syndrome	50	1.187	0.3971
rs2075726	22		CSF2RB	285.22	Anemia in neoplastic disease	130	0.8998	0.3978
rs2075726	22		CSF2RB	38.1	Gram negative septicemia	135	1.109	0.3982
rs2075726	22		CSF2RB	704.1	Alopecia	209	1.089	0.3982
rs2075726	22		CSF2RB	686.4	Pyogenic granuloma	43	1.202	0.3986
rs2075726	22		CSF2RB	713.0	Arthropathy associated with other disorders classified elsewhere	48	1.19	0.3994
rs2075726	22		CSF2RB	842.0	Other sprains and strains	188	0.9132	0.3996
rs2075726	22		CSF2RB	395.6	Heart valve replaced	241	0.9243	0.4
rs2075726	22		CSF2RB	253.4	Anterior pituitary disorders	60	0.8573	0.4023
rs2075726	22		CSF2RB	327.32	Obstructive sleep apnea	901	1.043	0.4027
rs2075726	22		CSF2RB	509.0	Respiratory failure; insufficiency; arrest	533	1.055	0.4033
rs2075726	22		CSF2RB	585.32	End stage renal disease	132	1.109	0.4053
rs2075726	22		CSF2RB	530.2	Esophageal bleeding (varices/hemorrhage)	56	1.173	0.4057
rs2075726	22		CSF2RB	597.1	Urethral stricture (not specified as infectious)	124	1.112	0.4057
rs2075726	22		CSF2RB	736.4	Genu valgum or varum (acquired)	126	0.8973	0.4058
rs2075726	22		CSF2RB	592.12	Chronic cystitis	95	0.8852	0.4063
rs2075726	22		CSF2RB	451.0	Phlebitis and thrombophlebitis	565	1.0590000000000002	0.4073
rs2075726	22		CSF2RB	694.2	Other dyschromia	310	0.9337	0.4077
rs2075726	22		CSF2RB	395.4	Nonrheumatic pulmonary valve disorders	70	0.8643	0.4092
rs2075726	22		CSF2RB	618.1	Prolapse of vaginal walls	497	1.058	0.4093
rs2075726	22		CSF2RB	250.12	Type 1 diabetes with renal manifestations	65	1.157	0.4101
rs2075726	22		CSF2RB	284.0	Aplastic anemia	172	0.9141	0.4103
rs2075726	22		CSF2RB	771.1	Swelling of limb	706	1.048	0.4106
rs2075726	22		CSF2RB	110.12	Althete's foot	307	0.9338	0.4123
rs2075726	22		CSF2RB	270.0	Disorders of protein plasma/amino-acid transport and metabolism	278	0.9319	0.4132
rs2075726	22		CSF2RB	213.0	Benign neoplasm of bone and articular cartilage	54	1.172	0.4141
rs2075726	22		CSF2RB	750.1	Upper gastrointestinal congenital anomalies	77	0.8757	0.4147
rs2075726	22		CSF2RB	315.0	Develomental delays and disorders	261	0.9302	0.4169
rs2075726	22		CSF2RB	264.0	Lack of normal physiological development	165	0.9122	0.4175
rs2075726	22		CSF2RB	441.0	Vascular insufficiency of intestine	132	1.107	0.4176
rs2075726	22		CSF2RB	695.8	Other specified erythematous conditions	225	1.083	0.4177
rs2075726	22		CSF2RB	977.0	Personal history of allergy to medicinal agents	310	1.071	0.4177
rs2075726	22		CSF2RB	374.1	Ectropion or entropion	366	1.072	0.4183
rs2075726	22		CSF2RB	556.1	Ulceration of intestine	65	0.8666	0.4185
rs2075726	22		CSF2RB	440.2	Atherosclerosis of the extremities	1507	0.9618	0.4197
rs2075726	22		CSF2RB	836.0	Traumatic arthropathy	63	0.8651	0.4197
rs2075726	22		CSF2RB	333.0	Extrapyramidal disease and abnormal movement disorders	588	0.9519	0.4206
rs2075726	22		CSF2RB	618.5	Prolapse of vaginal vault after hysterectomy	102	1.123	0.4207
rs2075726	22		CSF2RB	597.0	Other disorders of urethra and urinary tract	427	0.9452	0.4221
rs2075726	22		CSF2RB	260.1	Cachexia	32	1.226	0.4233
rs2075726	22		CSF2RB	365.11	Primary open angle glaucoma	416	1.067	0.4251
rs2075726	22		CSF2RB	599.1	Urinary obstruction	149	0.9082	0.4255
rs2075726	22		CSF2RB	972.2	Antilipemic and antiarteriosclerotic drugs causing adverse effects in therapeutic use	28	1.236	0.4261
rs2075726	22		CSF2RB	253.0	Disorders of the pituitary gland and its hypothalamic control	158	0.9137	0.4264
rs2075726	22		CSF2RB	628.0	Ovarian cyst	265	0.9242	0.4268
rs2075726	22		CSF2RB	402.0	Elevated blood pressure reading without diagnosis of hypertension	1773	0.9624	0.4281
rs2075726	22		CSF2RB	458.1	Orthostatic hypotension	461	1.057	0.4284
rs2075726	22		CSF2RB	242.1	Graves' disease	102	1.119	0.4286
rs2075726	22		CSF2RB	721.2	Spondylosis with myelopathy	153	1.095	0.4294
rs2075726	22		CSF2RB	189.4	Malignant neoplasm of other urinary organs	58	0.8629	0.4296
rs2075726	22		CSF2RB	244.1	Secondary hypothyroidism	188	1.087	0.4297
rs2075726	22		CSF2RB	728.71	Contracture of palmar fascia	156	1.097	0.4304
rs2075726	22		CSF2RB	613.1	Inflammatory disease of breast	84	0.8809999999999999	0.4313
rs2075726	22		CSF2RB	244.2	Acquired hypothyroidism	45	1.183	0.4318
rs2075726	22		CSF2RB	577.3	Cyst and pseudocyst of pancreas	67	1.146	0.4319
rs2075726	22		CSF2RB	426.3	Bundle branch block	642	0.9486	0.4319
rs2075726	22		CSF2RB	599.9	Other abnormality of urination	471	1.056	0.4321
rs2075726	22		CSF2RB	622.2	Mucous polyp of cervix	145	1.1	0.4324
rs2075726	22		CSF2RB	132.0	Infestation (lice, mites)	55	0.8599	0.4325
rs2075726	22		CSF2RB	912.0	Insect bite	348	1.064	0.4332
rs2075726	22		CSF2RB	528.6	Leukoplakia of oral mucosa	44	0.8454	0.4333
rs2075726	22		CSF2RB	618.0	Genital prolapse	718	1.046	0.4336
rs2075726	22		CSF2RB	597.8	Urethral hypermobility/ISD	69	0.8741	0.4338
rs2075726	22		CSF2RB	361.0	Retinal detachments and defects	449	1.0590000000000002	0.4341
rs2075726	22		CSF2RB	427.2	Atrial fibrillation and flutter	2041	0.9668	0.4343
rs2075726	22		CSF2RB	962.2	Insulins and antidiabetic agents causing adverse effects in therapeutic use	45	0.8479	0.4352
rs2075726	22		CSF2RB	355.1	Chronic pain syndrome	61	1.1540000000000001	0.4356
rs2075726	22		CSF2RB	716.11	Unspecified polyarthropathy or polyarthritis involving multiple sites	64	1.149	0.4356
rs2075726	22		CSF2RB	793.2	Nonspecific abnormal findings on radiological and other examination of other intrathoracic organs (echocardiogram, etc)	503	1.056	0.4374
rs2075726	22		CSF2RB	728.0	Disorders of muscle, ligament, and fascia	1031	1.042	0.4384
rs2075726	22		CSF2RB	574.0	Cholelithiasis and cholecystitis	1189	1.035	0.4394
rs2075726	22		CSF2RB	430.0	Intracranial hemorrhage	194	1.083	0.4397
rs2075726	22		CSF2RB	204.12	Lymphoid leukemia, chronic	79	0.8841	0.4428
rs2075726	22		CSF2RB	442.2	Aneurysm of iliac artery	56	0.8582	0.4444
rs2075726	22		CSF2RB	681.5	Cellulitis and abscess of leg, except foot	748	1.043	0.445
rs2075726	22		CSF2RB	172.2	Other non-epithelial cancer of skin, dx or hx	1931	1.028	0.4451
